"...1","median.X2016.11","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.04","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.01","median.X2025.02","median.X2025.03"
224,0.587450792084833,0.609521846188022,0.541379020247734,0.513407035641569,0.925888040791386,0.936158707932598,0.940112527924336,0.859692573032922,0.464334093105973,0.453627176013559,0.343354873302882,0.327350734258005,0.345009090375684,0.368979971679927,0.423194516542873,0.438970045997982,0.551052497592239,0.57158508414026,0.550530349539136,0.377944596651317,0.354428887460394,0.481119574758665,0.72716256445034,0.755633478337756,0.714801996220244,0.770051691375915,0.588626898233144,0.509172680874556,0.462183597153307,0.501137920788494,0.829079053892577,0.854136785355961,0.851232728217585,0.795076864173242,0.810848163820543,0.673224373089609,0.614988277418952,0.511900717780058,0.482352944307549,0.489065536776089,0.878816214557062,0.88206005096433,0.82831016292802,0.88731237393712,0.792396902164343,0.750987168324377,0.732726184722319,0.675178408759327,0.635526728958797,0.543803115585619,0.536533666658946,0.893224207359683,0.895172543348115,0.908911447639926,0.880633726617616,0.872328233017644,0.836833045970302,0.679455801418771,0.73962082251999,0.581691379350268,0.526146080667098,0.915991676011939,0.905659066400461,0.901734614866956,0.907985434173937,0.889233800383518,0.72213329767301,0.663972723642457,0.545557625125912,0.688190564513038,0.70502663961262,0.897193516119567,0.907631601927377,0.899631469357184,0.871911262801748,0.827710984161481,0.723740920506095,0.72832564010987,0.644960488000944,0.589725205865365
225,NA,0.987450981140136,NA,0.581127475947155,0.922029993113352,0.955436722798782,0.945388529035779,0.883422466841609,0.702483677864092,0.835014015436202,0.266666680574417,0.55620917677882,0.889254908561707,0.916873420987809,0.879382063042049,0.877526402473448,0.890569567680356,0.864450135956635,0.578431397676468,0.529411792755127,0.565246814283835,0.82903829216958,0.891316533088683,0.899142146110536,0.902849702040353,0.918954253196715,0.992156863212585,NA,0.538205612789512,0.661644327013196,0.903111679398493,0.905279040336605,0.90192890748745,0.863616565863291,0.86078432202339,0.777342061201795,NA,NA,0.578534596844735,0.610784336924569,0.930718958377836,0.90415225484792,0.881568634510038,0.907712423801422,0.638133895808243,0.808278878529879,0.996078431606293,0.782716062333907,0.723444176756814,0.575163424015051,0.600000023841891,0.908496737480161,0.902832249800362,0.910274515151974,0.896791468967085,0.8819881511289,0.846274518966684,0.667320281267183,0.886274516582489,0.62745100259782,0.573529437184339,0.853996992111205,0.897957522422075,0.897682715545996,0.906805080526009,0.879477131366725,NA,NA,0.636601328849812,0.720261454582249,0.855108367769351,0.918207287788388,0.898219523758722,0.889661333777687,0.833620924949643,0.846757173538208,0.331154694159815,NA,0.644206794825471,0.578534596844751
226,0.608436339041828,0.617725512981502,0.550808420306817,0.537254929542573,0.940759525730668,0.96446078643201,0.951344540715204,0.879352354190548,0.507383607793705,0.472455650568404,0.359525546983593,0.379643179758194,0.439932908895839,0.520915061235624,0.56524681428386,0.606884555021828,0.684756502028491,0.714467151023044,0.610485956720769,0.558556594479344,0.544117674231597,0.700335647608862,0.844987581733299,0.824957406391309,0.764516579694162,0.747001168482656,0.672391274879819,0.583609879016881,0.558155106549878,0.603852792790108,0.869068612158328,0.865709296414579,0.871414386749307,0.797184526920375,0.75846701318571,0.750025153160174,0.713547254150498,0.586918587667305,0.553022902458974,0.567156888544614,0.914981920163621,0.896685346960996,0.828894644975631,0.905818419935908,0.635502980305573,0.773842316358726,0.81773050731794,0.781582646071941,0.761661520914078,0.60802990198127,0.612415039359605,0.894874447270448,0.893954254686851,0.905441568803435,0.85157378723754,0.881854443731973,0.874756969073219,0.735860132986794,0.823063736036448,0.651848760247146,0.63346407413471,0.829724363658749,0.902295966943089,0.89704729564051,0.914323295398453,0.90277470057864,0.797001165502212,0.710678999581665,0.653740990710831,0.803797305259929,0.865974633132736,0.915959600968785,0.90635998547073,0.892759381172547,0.876633994281274,0.82513257917372,0.761325233969195,NA,0.698992642514198,0.631733768080381
228,0.90993320941925,0.927616352058318,0.872727280313315,0.87681423818942,0.906278687271666,0.914215691387654,0.913135151709279,0.863690062459691,0.669989126423996,0.931252477120377,0.571975157028284,0.72054618892103,0.84018638110397,0.878041276132872,0.82981638113657,0.790931385010476,0.852569533329382,0.865192164897917,0.856781054288148,0.851567302431377,0.84547644539883,0.832185136305316,0.833433044158806,0.83517157845199,0.839058832327523,0.864884143525902,0.942037306180814,0.6433511799032,0.820479313532509,0.833680032647173,0.864602719482622,0.88807968298594,0.851484377700161,0.798240605560507,0.856897153352435,0.934768057451014,0.930843993891839,0.818685131914473,0.809090920469974,0.84287869930267,0.892761597009463,0.849340129643678,0.771841865093987,0.90441880671031,0.690277232794924,0.918828906261757,0.973247382738817,0.942775267362592,0.92218077938731,0.842625755330786,0.8348769393373,0.863355127970377,0.863854984067521,0.867519965878238,0.822718633881097,0.877370627688579,0.909976303577424,0.931921572685242,0.956209152936937,0.852941185235975,0.860408420389797,0.804278086532245,0.852539434345489,0.861289933042706,0.887655350523935,0.881327992813152,0.935496961248332,0.918962526547756,0.900891271504487,0.868000007867812,0.871972325970144,0.893681923548381,0.368684293135357,0.370406994048289,0.421895429492011,0.435444951057467,0.441736698150642,0.387363841136302,0.360254380348569,0.335602426866319
229,0.874649867415452,0.917708431787133,0.846578640597688,0.50450426016719,0.325342808261721,0.506694682896337,0.63967536363152,0.779168984826736,0.581175352237683,0.644091929471511,0.244211222622935,0.532061822306194,0.8277892949925,0.883257948142159,0.806461120152118,0.82364990057494,0.824183017015738,0.728769107351456,0.512490326381983,0.515949022828655,0.486274527901031,0.717868009084307,0.856961171369298,0.858429991392854,0.837033796974588,0.798763481346553,0.627972728574082,0.444843551685091,0.552869082319167,0.484052012928757,0.344479035448577,0.620247843985509,0.683404927423666,0.682826394395599,0.708541824899763,0.692186607048916,0.619281068444033,0.526873996643082,0.522969216108306,0.546317493957531,0.843331779601581,0.852685874793698,0.776640455306377,0.825158221854131,0.70445554982875,0.727945812335024,0.663467987890812,0.57680410926517,0.516465892274465,0.465564396779107,0.50971600714732,0.854012300185146,0.861646778984034,0.853644586464597,0.791604010342286,0.796303423179027,0.744486646245739,0.668125363376639,0.671308507666781,0.491512303379744,0.502737153151388,0.849118174778018,0.873487233360796,0.847662414663029,0.84497901264557,0.827841213467358,0.728540017546367,0.656638817151693,0.414795177977532,0.737789676947604,0.770785463176221,0.888122923819423,0.902829863547192,0.892642057750117,0.828691109687057,0.835259877958374,0.666969654926256,0.793995393340581,0.704092157286246,0.690703593982851
230,0.870261445641519,0.976629572140204,0.772549033164978,0.681127469986618,0.582135101159449,0.525319721387992,0.601960808038776,0.612538722784958,0.604278098453193,0.903297665444174,0.0815877596416194,0.439178341627124,0.654788312704671,0.788850454723151,0.796594439368557,0.751286779530366,0.820777444463033,0.858823537826568,0.843137264251709,0.745098054409027,0.539517372846633,0.72483661770822,0.860504209995269,0.867243375848326,0.854666694005336,0.886601313948635,0.990196079015732,0.741568642854424,0.565931398421522,0.652868575519962,0.872516873430036,0.899626523256306,0.893790856003767,0.832610949089657,0.843529421091139,0.968627452850342,NA,0.664705902338028,0.619362767785779,0.668256511559319,0.911241835355763,0.904901966452597,0.851400569081313,0.938009053468706,0.625817015767093,0.894117653369818,0.994771242141724,0.954449474811539,0.960784316062901,0.634967342019088,0.656274530291519,0.89499800545829,0.90598039776087,0.904840707778933,0.898976988118629,0.883578438311821,0.902287587523477,0.71666668355464,NA,0.685409476651866,0.666039235591878,0.83355120817821,0.890471282758214,0.874306971656871,0.912745103239998,0.893886972876161,NA,NA,0.727124199271195,0.742067751559345,0.839614499423467,0.907266441513513,0.895611584186557,0.870588215192175,0.895860572655989,NA,0.475612746551636,NA,0.908787224027835,0.767647072672856
236,0.597198903560638,0.594771265983582,0.524836629629135,0.488743646277322,0.939215689897537,0.952627453804016,0.950836923064255,0.885838786760966,0.749321281909943,0.689542478985257,0.422935239293359,0.365577350060145,0.450021789471308,0.410021791855494,0.44736048579216,0.43176471143961,0.514248394966126,0.548416316509247,0.493212670087814,0.3590414027373,0.332461883624395,0.484967321157455,0.734901976585388,0.78151261806488,0.723921567201614,0.836720152334733,0.646274530887604,0.570588260889053,0.489411795139313,0.584604236814711,0.885520357352037,0.91557093928842,0.901458024978638,0.862009812146425,0.873725497722626,0.770980405807495,0.691666685044765,0.5766666918993,0.533647086620331,0.584967344999313,0.925110693900816,0.907843142747879,0.875579330054196,0.921568632125854,0.655294138193131,0.836317145306131,0.831932783126831,0.756862759590149,0.708549036979675,0.571857003604665,0.61904764175415,0.912745103240013,0.908734408291903,0.927777806917826,0.915535449981689,0.897338941693306,0.877124190330505,0.757754025134173,0.775778560077443,0.545098066329956,0.533333361148834,0.929538271119518,0.914066501285719,0.911229951815172,0.924618740876516,0.908309996128082,0.721323546022177,0.659881750742594,0.548039242625237,0.699346423149109,0.739803937077522,0.905279040336609,0.914596954981486,0.901960790157318,0.88496732711792,0.861257614760563,0.700217882792155,0.703137272596359,0.619411787390709,0.545098066329956
237,0.877557430267094,0.963248310363288,0.688646143674676,0.612471643325355,0.627385014667943,0.715032696724665,0.75293005037737,0.682607607407765,0.630897229367502,0.811161398887605,0.210491209147447,0.48985475732212,0.763807203620537,0.864110392994216,0.853223671094807,0.810655326043109,0.828400046041394,0.811139717139203,0.742892172187356,0.544320818538201,0.52868495033711,0.690070405602191,0.855463390549021,0.888128764603485,0.88075165326406,0.886871276990137,0.936101503231939,0.74730675384845,0.535321378459201,0.614641617311733,0.854540152564055,0.910672547957,0.909810419607622,0.861453858090653,0.863396550969876,0.713671041031822,0.870915040373802,0.500933736564046,0.591274020871332,0.656419254836137,0.91952835667775,0.910765720819059,0.878213514884397,0.909784608873795,0.765394256786878,0.746818040546816,0.96787774124566,0.734798031399256,0.811819950459228,0.592801528434081,0.59484230888906,0.892739805015384,0.906657892599033,0.918516537829636,0.909160544630112,0.888723674538425,0.864514797041835,0.802975790289852,0.975569463283439,0.774789929388194,0.616844942620874,0.866831215945158,0.907176476120948,0.90383799994579,0.91294118165972,0.886289149300402,NA,0.962109170249265,0.627264261244271,0.664204972068411,0.835359925591602,0.907088094504897,0.90499274349874,0.899145399574689,0.871582956902923,0.86506708750575,0.349604198465567,0.890196084976196,0.827337195164794,0.685302238818779
240,0.594821542501691,0.628514994022701,0.561865420921515,0.560334554282692,0.957176473140675,0.965912520885455,0.951045513372996,0.881666673719859,0.80884920552141,0.601154579729116,0.221946525736356,0.364852295637233,0.399885626882606,0.516629046009971,0.555397666540857,0.581879673333313,0.648926258087351,0.674509823322639,0.581372573971958,0.515367105950224,0.522203727772512,0.66671897411372,0.85710449414732,0.856451231020714,0.813600578131798,0.815269097369642,0.693771644550325,0.620457860930404,0.591717301216919,0.660864599964356,0.88817828871993,0.849278273481117,0.899259678278044,0.852644096721467,0.794503664407173,0.797083973884868,0.723651977256032,0.630090045479306,0.61201428337534,0.645228779315943,0.920669939369007,0.904665320084052,0.767955963333746,0.916232727590196,0.701742937168056,0.809606538523087,0.825543200647546,0.775785883267796,0.73595665095202,0.641055455914181,0.663211971521373,0.90308123826987,0.902665588163603,0.912859115489755,0.893276664343788,0.892074019136672,0.87283392747253,0.829611854893859,0.833273522732542,0.651359919578256,0.635480880737118,0.926313729882245,0.909665416802775,0.905418517128093,0.917529651504799,0.903668569941718,0.784666865357855,0.701418195129806,0.639705903827823,0.79722223430871,0.86136911731028,0.913963166150228,0.911044929600968,0.900770064824464,0.869843641414045,0.8421568721534,0.716297027517546,0.724009105064328,0.675962256060705,0.624937176704082
241,0.59926411487083,0.639283790563529,0.529995082416067,0.483601843760513,0.797402445718035,0.935981406686231,0.944946448272622,0.873438320922112,0.593443405035304,0.656705233500781,0.468826575568204,0.482352967730738,0.874430411205411,0.910468491099095,0.897841341876959,0.854685227537078,0.870445556833705,0.784478014573116,0.462500485622727,0.507223919433087,0.456998453169505,0.741546398139145,0.871006452224473,0.896358207157894,0.828493592042776,0.910803990685044,0.63838680483855,0.581251727029082,0.472461785807519,0.513346639327222,0.901689503199547,0.886369325773331,0.903927020976936,0.865019763593617,0.85068807340385,0.627040316211538,0.598672599246242,0.490196079047606,0.48494121604242,0.487950336561889,0.926347498943406,0.903344759893119,0.846349574625483,0.89925596115148,0.759293011546128,0.69640219937428,0.688150175109884,0.64835490998025,0.629182563997566,0.511490608255068,0.506266453524183,0.916622877468914,0.902849556825983,0.926669567488839,0.903295375601776,0.858098420833312,0.789763723227942,0.71649542518808,0.648184853726432,0.539924950880375,0.465481660186168,0.906330831040288,0.90421625279041,0.895495346552945,0.845659680102695,0.42917566675948,0.385340009044411,0.333454256789026,0.317237936366697,0.286792649456948,0.294436035867829,0.335114055446254,0.458621544804288,0.580235893463446,0.715723874233288,0.749997504936746,0.581686421325729,0.550919657601205,0.423279466771589,0.43376225885008
243,0.769281059504302,0.81919505721665,0.721764722466749,0.699307976400418,0.853781521318841,0.781768158859246,0.757352955639,0.703828215599028,0.664089655876766,0.676661892634672,0.308333344759277,0.447004360457049,0.740819979797129,0.796119293197788,0.753081247210206,0.748337610907726,0.766085707479042,0.788141936063611,0.634313747286205,0.546078458429334,0.474509805439787,0.699346423148998,0.798739507793977,0.820588260888629,0.796900093554572,0.831082072522433,0.794509816169611,0.673949599264992,0.484505960169796,0.541612227756779,0.84771243731138,0.813295085255044,0.872459900649855,0.830642964950722,0.842551955536147,0.730948611690657,0.729411780834198,0.614601608285809,0.589114290885571,0.660577935607389,0.923169272286537,0.775980405508827,0.477950456570333,0.707352958618807,0.725054482618116,0.403921574354234,0.977875330555012,0.693048146639545,0.597237100656344,0.340196087956341,0.276205630721021,0.341960793734205,0.49491978639947,0.537385678292481,0.579626238904908,0.71588813688839,0.826390238570508,0.848078440425688,0.974789917468996,0.812745109199297,0.608540328342879,0.770726890275162,0.784095873435343,0.793622076510992,0.81837536096572,0.744117662309706,0.995429538994395,0.87211699000815,0.695570098028615,0.704361072387746,0.778767520189088,0.894022005360314,0.87184417014068,0.862229102536324,0.857114136218458,0.994117647409447,0.822446322441628,0.968052740240998,0.635294139390184,0.693514347075683
244,0.775113135576242,0.813289771477383,0.716246515512475,0.677935561229459,0.835221505827368,0.750403705765221,0.72923877046387,0.657771421641827,0.610033127394584,0.577963483265859,0.322379997064535,0.412161536514758,0.693709168583134,0.74304389953611,0.71093516051767,0.693117265190388,0.727946144161792,0.730650170853241,0.541995930137921,0.469562596082686,0.430191054940226,0.672519330273968,0.771078445017326,0.777001647278655,0.774244149846405,0.794257715344424,0.664185694285807,0.566628245746399,0.471742921074238,0.512231588363653,0.842075172811739,0.75263953208922,0.849428113549963,0.808575174808501,0.825141622622809,0.709297930040655,0.662745118141419,0.599803945422178,0.575018180741212,0.595737449500898,0.90713726043701,0.747740850500444,0.572483685612684,0.666623113552742,0.562745124101655,0.370502991520843,0.35333334207536,0.337843146920219,0.347248585954795,0.275754759709046,0.244582043666589,0.293983969498776,0.428520503369282,0.446828146191286,0.540878096352455,0.646156883835795,0.709095221686083,0.730089142647657,0.781768158862482,0.509319806540468,0.502054170128851,0.727450996637459,0.732331170638422,0.750245112925787,0.770833346992749,0.660196098685263,0.823389366269039,0.628730080460909,0.526097791295653,0.65315565792844,0.728870874848861,0.871840966244543,0.87227250635624,0.818010202160591,0.766764719784261,0.812060684527966,0.762210352854289,0.84796380996703,0.516609025352143,0.532171414958107
245,0.584915991127558,0.602817445037039,0.533884654097021,0.509335439225226,0.903955674948908,0.923545510310694,0.812624143226792,0.6454381964041,0.498917408784408,0.452799038285377,0.344898646665971,0.353243722535775,0.361087337543744,0.396996176345301,0.433597403917841,0.466520441791936,0.527080049386412,0.528473974258672,0.466666676455143,0.360512317030187,0.33607422440306,0.460403422987823,0.712022681743986,0.745255280969319,0.738492025843945,0.751084093416067,0.592781802110396,0.532429547411396,0.494117666936739,0.532794615331366,0.824438695651849,0.848908973405815,0.853093402110689,0.796783318873351,0.804900739652057,0.672002153737506,0.627383555475718,0.530486414769068,0.507466048885533,0.520902635480046,0.883484649546431,0.889104804722995,0.80377068767887,0.890229714433585,0.773803138793617,0.75151516632613,0.704860067227899,0.665522895753578,0.632232359300118,0.554411791265066,0.55501418477512,0.892341413568021,0.897198559335099,0.908333028259851,0.871587851526843,0.861911339468342,0.805544661364492,0.73004356400502,0.713655716635548,0.577382896757933,0.53812433385633,0.915809714918681,0.904150485936441,0.896177285532657,0.898130324725225,0.875701058085829,0.690107861608387,0.645512269683724,0.50831983822949,0.697565763484871,0.722450038897665,0.890665056041852,0.905311245312379,0.897123996215512,0.846435403823847,0.80994540362649,0.665396215875444,0.690747800435395,0.619794732492201,0.58288651279041
246,0.570431696371432,0.602382101028842,0.556809907231262,0.544210665352018,0.932499618042143,0.955200205728813,0.940370962748578,0.873645901532451,0.786133423928467,0.64570336652842,0.420491084053887,0.392636852804992,0.376862752437882,0.380701391608075,0.42729412198215,0.469674480483138,0.574159963867464,0.600096985698214,0.563870240747833,0.470475270057311,0.451354417497856,0.578457541466044,0.800718966126434,0.796233396762166,0.75621009690283,0.752446235962544,0.749767104070985,0.662175858212888,0.595830820176882,0.669049144752561,0.879719078540733,0.658575349215916,0.843291445573215,0.804561501517,0.814499588954026,0.816193384856938,0.761528073713534,0.65103021065371,0.62061748368935,0.647965873990364,0.922650034319206,0.901533204818402,0.602809147323941,0.912343734662754,0.879859991793514,0.819787467709037,0.870953040067366,0.83837535977371,0.812370890134469,0.687963637781088,0.691367474468813,0.890760056350586,0.888753508031344,0.900690403622606,0.858489787324995,0.875563367089169,0.866115622029239,0.84637444025561,0.877647066116292,0.695323235786238,0.672327660264242,0.918181823058511,0.895887805769783,0.889899205678713,0.897516345977709,0.882443306907462,0.802601821720428,0.753673217296426,0.679564429132964,0.789439788460673,0.818379888028852,0.889545271498174,0.893538012781617,0.882745099067639,0.865567973595648,0.85690825248944,0.6815654965765,0.745376076048823,0.690038506822478,0.631271441720548
253,0.700621049175062,0.723954264819629,0.637463193406098,0.618235316872597,0.791770443211514,0.833413194207581,0.817494281313631,0.793485851089157,0.69425289178716,0.70134965785138,0.146014149560326,0.51023551094473,0.803408354920826,0.882196743158424,0.858198672533034,0.823085471144261,0.8253661062144,0.759763828935948,0.609228359787694,0.561398414955578,0.552164288624272,0.727025931531729,0.869080581209237,0.879901990294455,0.856799641324252,0.859899245823421,0.690739768878974,0.660263771768161,0.599763747811872,0.642031813477285,0.85231126308441,0.84960492555773,0.898840480490967,0.855280366383099,0.817717456817634,0.746266835577344,0.727049927142524,0.654214433648361,0.632159464649447,0.652356401870118,0.908645071036427,0.804010706869015,0.607831626604549,0.74999049653126,0.626966134766524,0.409007358364725,0.447422415807502,0.374974207658503,0.365064110606867,0.369644846837446,0.330341056483603,0.611406048986949,0.704044135287306,0.742050107162741,0.660620947678793,0.751062106341111,0.760353724395528,0.778753076912835,0.794162562785261,0.579779991332218,0.641434489896414,0.848384696245186,0.874985153024841,0.871991751695929,0.862061111732948,0.695882371067974,0.710526808615651,0.618082811435054,0.517248639448431,0.669558348077711,0.740031502542693,0.885251498740652,0.894831160952648,0.860564207544119,0.726585141236376,0.76352103747786,0.739697091950624,0.753285702812337,0.618761163543555,0.582843162119365
255,0.757058838009841,0.821220054229106,0.677328450605273,0.630753375981983,0.88955734466965,0.923338678560371,0.9187447677056,0.840560793817044,0.656191506095833,0.738768505422668,0.0946702335368589,0.467786279360812,0.642919411261891,0.683006554842089,0.691316545009613,0.683976307026176,0.719050205628806,0.689258866714988,0.604357322057081,0.490196079015753,0.49225026369093,0.668550577233819,0.807364352567253,0.820912672461366,0.798717312204339,0.808196089863774,NA,0.642345421016212,0.542483687400816,0.630337712665396,0.849140043844256,0.844987060663828,0.877124190330505,0.81944595427688,0.666898168002559,0.712447366449566,NA,0.570343162864435,0.565841728412519,0.628293956551592,0.906978910850687,0.891510963790555,0.744537830352685,0.892030052284693,0.79480393379925,0.767418931115344,NA,0.703723304727102,0.738605680068316,0.617843160033221,0.67384028725507,0.892531400985931,0.885237290159515,0.898653979742093,0.858440095583596,0.855735866160227,0.818734237168093,0.788159891963,NA,0.626557115684528,0.610030189156529,0.831779716444796,0.885420313566036,0.879687054403895,0.892009071369264,0.858535187209347,NA,NA,0.439215689897537,0.759256444194096,0.816692705702991,0.893790856003761,0.886402047261957,0.870397028876534,0.826943054199216,0.823317445613241,0.32925491213799,NA,0.745728306472299,0.657034334167835
259,0.607552674082668,0.632244030636721,0.568627476693512,0.537760938369196,0.884766221046966,0.935246297499051,0.926670302119661,0.868669177623403,0.742919405301102,0.63070679986238,0.483275664203412,0.503014999052062,0.842705531951478,0.892676393190984,0.87126798152914,0.84128343191999,0.770521555628473,0.434087485075822,0.40058023801919,0.362147136572014,0.340420515063773,0.336000009775487,0.363903751428305,0.365043956658149,0.377623996314146,0.374003091890885,0.464738564194081,0.427245935388922,0.385252227386207,0.384313732386459,0.468078433275822,0.472000001669399,0.521842891520302,0.486871271030266,0.549750134057262,0.610842007053519,0.542081475259025,0.482062485489566,0.45461147692551,0.443137258293612,0.702879919671246,0.797278923648287,0.692973874510141,0.797198891640904,0.801307201386772,0.774376560184089,0.83796792409459,0.725638196155112,0.653695344931789,0.578723429367488,0.579487204552335,0.82982769879461,0.827326496442622,0.834464577528411,0.801691694587406,0.812051661131093,0.774936074797497,0.780392169952581,0.845038630746517,0.634333755291471,0.617070380379112,0.88140418164215,0.852408423143563,0.838579765848551,0.855628185802417,0.852412937438839,0.830095769358193,0.75592905282866,0.601238413865588,0.757475504651765,0.763381730428402,0.843097248247989,0.862336609513461,0.84733185738013,0.821736374787798,0.828716012738749,0.637843158841121,0.82088464359805,0.591258194302599,0.664527649229127
261,0.72599731180175,0.735888310454127,0.690490214526664,0.684033632278486,0.722352957725582,0.821618914604174,0.829281055927185,0.749170452356311,0.69377665934359,0.645780631258521,0.132165213531663,0.510149971527222,0.761789858341212,0.848614222641228,0.833954258263106,0.791299032047384,0.802710038859646,0.681314897887788,0.539433578650005,0.482160708483504,0.466122006376529,0.651132918397444,0.804004139649118,0.802034315466727,0.790051604571888,0.735419289862273,0.65566450854096,0.60297500676094,0.579956452051692,0.645484275438509,0.78286650918774,0.517864952484779,0.855375825613672,0.772624447941694,0.771548468389507,0.669683277606892,0.60000002384112,0.602987885474821,0.595155733473118,0.624264728277751,0.865423250489108,0.886117653846735,0.79671946913003,0.875350147485723,0.766594058937495,0.438859183679829,0.355882361531129,0.320448189973768,0.30021787683166,0.296697638536675,0.28326798677439,0.58823531866062,0.705322146415526,0.705112062394366,0.706840976079206,0.725252541628725,0.74950981885166,0.753945495297149,0.667358728016006,0.530287142842989,0.567270010709662,0.833874893188444,0.837908506393397,0.817201436920567,0.792156875133499,0.6715686470266,0.586274534463839,0.520033227072771,0.485356696742608,0.681929006769816,0.772857471128509,0.863112753257145,0.873148155709103,0.78792336854067,0.727875259884556,0.70504203438751,0.627672219276391,0.62076126827912,0.544757060382628,0.524930000305122
262,0.592989786536244,0.642095014669716,0.577345862077422,0.557266563020791,0.925411769151656,0.895464986848601,0.674820442600333,0.649008855223487,0.435130154733304,0.450426378491022,0.191431489380114,0.331925263340786,0.348309317544169,0.35272697169247,0.387371164326625,0.429635256144412,0.509614127894135,0.54660973235901,0.447787142225957,0.388169750753735,0.369762997133583,0.501882666802932,0.68733203009285,0.737131076737568,0.706493217275137,0.767473841977401,0.620569206941206,0.535392964708213,0.482869331204365,0.51886777185335,0.813380601220133,0.852332666002512,0.846796227618919,0.792206247397518,0.80777586587508,0.693521871453149,0.639994710078249,0.547142104906919,0.518783542087957,0.513610178933298,0.875929162208456,0.888515412807453,0.825773167708673,0.894137163660444,0.77278844515489,0.771396049353986,0.754861125722373,0.720244695742645,0.690325786560316,0.58386811749481,0.590123481220377,0.897001903672403,0.902886304029337,0.914143361029086,0.880943655967734,0.869432412323223,0.82486106277368,0.740438008850245,0.755282779079195,0.63580089124799,0.562730381363191,0.924214980362549,0.912925295336117,0.907128905205369,0.912990896907061,0.892606497273352,0.755206986268439,0.709601099120964,0.532817680901436,0.743297990228293,0.804704483357242,0.908492623587282,0.913678133401318,0.903200135295903,0.857500210220405,0.821687951016703,0.717873490066355,0.774330683990571,0.683271875475724,0.631051881987298
267,0.8125490307808,0.85504202544689,0.805003392285306,0.776470601558667,0.59128542741139,0.317647069692606,0.320928382022047,0.435294121503856,0.477400906324387,0.501960813999198,0.210980394482641,0.371802061796192,0.564052313566193,0.699524676257881,0.697385638952214,0.612009827047563,0.612121235240511,0.637472788492802,0.523021088706114,0.567018628120392,0.544692386840927,0.719389994939159,0.866047479604416,0.860625310524077,0.831111098329205,0.827899169921855,0.943417370319348,0.771114313020942,0.76288719799206,0.806535959243748,0.326506909396907,0.236738906879224,0.576097130775421,0.588795542716972,0.6112845503554,0.689635872840879,0.60555557906628,0.564705908298525,0.56431375145911,0.605960807800271,0.831603239564331,0.839334531263868,0.680392175912844,0.794427256835129,0.739019623398773,0.727950804373788,0.736984464628914,0.684361568311358,0.645098060369484,0.606811168946702,0.662164145045801,0.88120915740728,0.8709150403738,0.857301758296453,0.783797734662101,0.82516340911388,0.839727204778908,0.830993052451832,0.912156867980948,0.747973871231067,0.732959866523705,0.857692995586911,0.895760019620257,0.884113652365547,0.894348333863647,0.719141006469734,0.662745118141173,0.619607865810413,0.530980420112612,0.605731546878819,0.654466251532231,0.848179280757902,0.891999104927326,0.877450972795485,0.843382362276316,0.858823537826542,0.706143808364871,0.798529423773292,0.720112061500555,0.688687801361089
